date,modern
1939-01-01,97.5
1939-02-01,97.5
1939-03-01,97.5
1939-04-01,97.5
1939-05-01,97.5
1939-06-01,97.5
1939-07-01,97.5
1939-08-01,97.5
1939-09-01,97.5
1939-10-01,97.5
1939-11-01,97.5
1939-12-01,97.5
1940-01-01,97.5
1940-02-01,97.5
1940-03-01,97.5
1940-04-01,97.5
1940-05-01,97.5
1940-06-01,97.5
1940-07-01,97.5
1940-08-01,97.5
1940-09-01,97.5
1940-10-01,97.5
1940-11-01,97.5
1940-12-01,97.5
1941-01-01,97.5
1941-02-01,97.5
1941-03-01,97.5
1941-04-01,97.5
1941-05-01,97.5
1941-06-01,97.5
1941-07-01,97.5
1941-08-01,97.5
1941-09-01,97.5
1941-10-01,97.5
1941-11-01,97.5
1941-12-01,97.5
1942-01-01,97.5
1942-02-01,97.5
1942-03-01,97.5
1942-04-01,97.5
1942-05-01,97.5
1942-06-01,97.5
1942-07-01,97.5
1942-08-01,97.5
1942-09-01,97.5
1942-10-01,97.5
1942-11-01,97.5
1942-12-01,97.5
1943-01-01,97.5
1943-02-01,97.5
1943-03-01,97.5
1943-04-01,97.5
1943-05-01,97.5
1943-06-01,97.5
1943-07-01,97.5
1943-08-01,97.5
1943-09-01,97.5
1943-10-01,97.5
1943-11-01,97.5
1943-12-01,97.5
1944-01-01,97.5
1944-02-01,97.5
1944-03-01,97.5
1944-04-01,97.5
1944-05-01,97.5
1944-06-01,97.5
1944-07-01,97.5
1944-08-01,97.5
1944-09-01,97.5
1944-10-01,97.5
1944-11-01,97.5
1944-12-01,97.5
1945-01-01,95.0
1945-02-01,95.0
1945-03-01,95.0
1945-04-01,95.0
1945-05-01,95.0
1945-06-01,95.0
1945-07-01,95.0
1945-08-01,95.0
1945-09-01,95.0
1945-10-01,95.0
1945-11-01,95.0
1945-12-01,95.0
1946-01-01,95.0
1946-02-01,95.0
1946-03-01,95.0
1946-04-01,95.0
1946-05-01,95.0
1946-06-01,95.0
1946-07-01,95.0
1946-08-01,95.0
1946-09-01,95.0
1946-10-01,95.0
1946-11-01,95.0
1946-12-01,95.0
1947-01-01,95.0
1947-02-01,95.0
1947-03-01,95.0
1947-04-01,95.0
1947-05-01,95.0
1947-06-01,95.0
1947-07-01,95.0
1947-08-01,95.0
1947-09-01,95.0
1947-10-01,95.0
1947-11-01,95.0
1947-12-01,95.0
1948-01-01,95.0
1948-02-01,95.0
1948-03-01,95.0
1948-04-01,95.0
1948-05-01,95.0
1948-06-01,95.0
1948-07-01,95.0
1948-08-01,95.0
1948-09-01,95.0
1948-10-01,95.0
1948-11-01,95.0
1948-12-01,95.0
1949-01-01,95.0
1949-02-01,95.0
1949-03-01,95.0
1949-04-01,95.0
1949-05-01,95.0
1949-06-01,95.0
1949-07-01,95.0
1949-08-01,95.0
1949-09-01,95.0
1949-10-01,95.0
1949-11-01,95.0
1949-12-01,95.0
1950-01-01,96.5
1950-02-01,96.5
1950-03-01,96.5
1950-04-01,96.5
1950-05-01,96.5
1950-06-01,96.5
1950-07-01,96.5
1950-08-01,96.5
1950-09-01,96.5
1950-10-01,96.5
1950-11-01,96.5
1950-12-01,96.5
1951-01-01,96.5
1951-02-01,96.5
1951-03-01,96.5
1951-04-01,96.5
1951-05-01,96.5
1951-06-01,96.5
1951-07-01,96.5
1951-08-01,96.5
1951-09-01,96.5
1951-10-01,96.5
1951-11-01,96.5
1951-12-01,96.5
1952-01-01,96.5
1952-02-01,96.5
1952-03-01,96.5
1952-04-01,96.5
1952-05-01,96.5
1952-06-01,96.5
1952-07-01,96.5
1952-08-01,96.5
1952-09-01,96.5
1952-10-01,96.5
1952-11-01,96.5
1952-12-01,96.5
1953-01-01,96.5
1953-02-01,96.5
1953-03-01,96.5
1953-04-01,96.5
1953-05-01,96.5
1953-06-01,96.5
1953-07-01,96.5
1953-08-01,96.5
1953-09-01,96.5
1953-10-01,96.5
1953-11-01,96.5
1953-12-01,96.5
1954-01-01,97.0
1954-02-01,97.0
1954-03-01,97.0
1954-04-01,97.0
1954-05-01,97.0
1954-06-01,97.0
1954-07-01,97.0
1954-08-01,97.0
1954-09-01,97.0
1954-10-01,97.0
1954-11-01,97.0
1954-12-01,97.0
1955-01-01,99.0
1955-02-01,99.0
1955-03-01,99.0
1955-04-01,99.0
1955-05-01,99.0
1955-06-01,99.0
1955-07-01,99.0
1955-08-01,99.0
1955-09-01,99.0
1955-10-01,99.0
1955-11-01,99.0
1955-12-01,99.0
1956-01-01,101.5
1956-02-01,101.5
1956-03-01,101.5
1956-04-01,101.5
1956-05-01,101.5
1956-06-01,101.5
1956-07-01,101.5
1956-08-01,101.5
1956-09-01,101.5
1956-10-01,101.5
1956-11-01,101.5
1956-12-01,101.5
1957-01-01,107.5
1957-02-01,107.5
1957-03-01,107.5
1957-04-01,107.5
1957-05-01,107.5
1957-06-01,107.5
1957-07-01,107.5
1957-08-01,107.5
1957-09-01,107.5
1957-10-01,107.5
1957-11-01,107.5
1957-12-01,107.5
1958-01-01,115.0
1958-02-01,115.0
1958-03-01,115.0
1958-04-01,115.0
1958-05-01,115.0
1958-06-01,115.0
1958-07-01,115.0
1958-08-01,115.0
1958-09-01,115.0
1958-10-01,115.0
1958-11-01,115.0
1958-12-01,115.0
1959-01-01,124.0
1959-02-01,124.0
1959-03-01,124.0
1959-04-01,124.0
1959-05-01,124.0
1959-06-01,124.0
1959-07-01,124.0
1959-08-01,124.0
1959-09-01,124.0
1959-10-01,124.0
1959-11-01,124.0
1959-12-01,124.0
1960-01-01,120.0
1960-02-01,120.0
1960-03-01,120.0
1960-04-01,120.0
1960-05-01,120.0
1960-06-01,120.0
1960-07-01,120.0
1960-08-01,120.0
1960-09-01,120.0
1960-10-01,120.0
1960-11-01,120.0
1960-12-01,120.0
1961-01-01,125.0
1961-02-01,125.0
1961-03-01,125.0
1961-04-01,125.0
1961-05-01,125.0
1961-06-01,125.0
1961-07-01,125.0
1961-08-01,125.0
1961-09-01,125.0
1961-10-01,125.0
1961-11-01,125.0
1961-12-01,125.0
1962-01-01,135.0
1962-02-01,135.0
1962-03-01,135.0
1962-04-01,135.0
1962-05-01,135.0
1962-06-01,135.0
1962-07-01,135.0
1962-08-01,135.0
1962-09-01,135.0
1962-10-01,135.0
1962-11-01,135.0
1962-12-01,135.0
1963-01-01,194.0
1963-02-01,194.0
1963-03-01,194.0
1963-04-01,194.0
1963-05-01,194.0
1963-06-01,194.0
1963-07-01,194.0
1963-08-01,194.0
1963-09-01,194.0
1963-10-01,194.0
1963-11-01,194.0
1963-12-01,194.0
1964-01-01,196.0
1964-02-01,196.0
1964-03-01,196.0
1964-04-01,196.0
1964-05-01,196.0
1964-06-01,196.0
1964-07-01,196.0
1964-08-01,196.0
1964-09-01,196.0
1964-10-01,196.0
1964-11-01,196.0
1964-12-01,196.0
1965-01-01,181.0
1965-02-01,181.0
1965-03-01,181.0
1965-04-01,181.0
1965-05-01,181.0
1965-06-01,181.0
1965-07-01,181.0
1965-08-01,181.0
1965-09-01,181.0
1965-10-01,181.0
1965-11-01,181.0
1965-12-01,181.0
1966-01-01,174.0
1966-02-01,174.0
1966-03-01,174.0
1966-04-01,174.0
1966-05-01,174.0
1966-06-01,174.0
1966-07-01,174.0
1966-08-01,174.0
1966-09-01,174.0
1966-10-01,174.0
1966-11-01,174.0
1966-12-01,174.0
1967-01-01,167.0
1967-02-01,167.0
1967-03-01,167.0
1967-04-01,167.0
1967-05-01,167.0
1967-06-01,167.0
1967-07-01,167.0
1967-08-01,167.0
1967-09-01,167.0
1967-10-01,167.0
1967-11-01,167.0
1967-12-01,167.0
1968-01-01,161.0
1968-02-01,161.0
1968-03-01,161.0
1968-04-01,161.0
1968-05-01,161.0
1968-06-01,161.0
1968-07-01,161.0
1968-08-01,161.0
1968-09-01,161.0
1968-10-01,161.0
1968-11-01,161.0
1968-12-01,161.0
1969-01-01,156.0
1969-02-01,156.0
1969-03-01,156.0
1969-04-01,156.0
1969-05-01,156.0
1969-06-01,156.0
1969-07-01,156.0
1969-08-01,156.0
1969-09-01,156.0
1969-10-01,156.0
1969-11-01,156.0
1969-12-01,156.0
1970-01-01,151.0
1970-02-01,151.0
1970-03-01,151.0
1970-04-01,151.0
1970-05-01,151.0
1970-06-01,151.0
1970-07-01,151.0
1970-08-01,151.0
1970-09-01,151.0
1970-10-01,151.0
1970-11-01,151.0
1970-12-01,151.0
1971-01-01,149.0
1971-02-01,149.0
1971-03-01,149.0
1971-04-01,149.0
1971-05-01,149.0
1971-06-01,149.0
1971-07-01,149.0
1971-08-01,149.0
1971-09-01,149.0
1971-10-01,149.0
1971-11-01,149.0
1971-12-01,149.0
1972-01-01,146.0
1972-02-01,146.0
1972-03-01,146.0
1972-04-01,146.0
1972-05-01,146.0
1972-06-01,146.0
1972-07-01,146.0
1972-08-01,146.0
1972-09-01,146.0
1972-10-01,146.0
1972-11-01,146.0
1972-12-01,146.0
1973-01-01,143.5
1973-02-01,143.5
1973-03-01,143.5
1973-04-01,143.5
1973-05-01,143.5
1973-06-01,143.5
1973-07-01,143.5
1973-08-01,143.5
1973-09-01,143.5
1973-10-01,143.5
1973-11-01,143.5
1973-12-01,143.5
1974-01-01,141.5
1974-02-01,141.5
1974-03-01,141.5
1974-04-01,141.5
1974-05-01,141.5
1974-06-01,141.5
1974-07-01,141.5
1974-08-01,141.5
1974-09-01,141.5
1974-10-01,141.5
1974-11-01,141.5
1974-12-01,141.5
1975-01-01,140.5
1975-02-01,140.5
1975-03-01,140.5
1975-04-01,140.5
1975-05-01,140.5
1975-06-01,140.5
1975-07-01,140.5
1975-08-01,140.5
1975-09-01,140.5
1975-10-01,140.5
1975-11-01,140.5
1975-12-01,140.5
1976-01-01,138.0
1976-02-01,138.0
1976-03-01,138.0
1976-04-01,138.0
1976-05-01,138.0
1976-06-01,138.0
1976-07-01,138.0
1976-08-01,138.0
1976-09-01,138.0
1976-10-01,138.0
1976-11-01,138.0
1976-12-01,138.0
1977-01-01,134.8
1977-02-01,134.8
1977-03-01,134.8
1977-04-01,134.8
1977-05-01,134.8
1977-06-01,134.8
1977-07-01,134.8
1977-08-01,134.8
1977-09-01,134.8
1977-10-01,134.8
1977-11-01,134.8
1977-12-01,134.8
1978-01-01,132.4
1978-02-01,132.4
1978-03-01,132.4
1978-04-01,132.4
1978-05-01,132.4
1978-06-01,132.4
1978-07-01,132.4
1978-08-01,132.4
1978-09-01,132.4
1978-10-01,132.4
1978-11-01,132.4
1978-12-01,132.4
1979-01-01,130.3
1979-02-01,130.3
1979-03-01,130.3
1979-04-01,130.3
1979-05-01,130.3
1979-06-01,130.3
1979-07-01,130.3
1979-08-01,130.3
1979-09-01,130.3
1979-10-01,130.3
1979-11-01,130.3
1979-12-01,130.3
1980-01-01,128.3
1980-02-01,128.3
1980-03-01,128.3
1980-04-01,128.3
1980-05-01,128.3
1980-06-01,128.3
1980-07-01,128.3
1980-08-01,128.3
1980-09-01,128.3
1980-10-01,128.3
1980-11-01,128.3
1980-12-01,128.3
1981-01-01,126.4
1981-02-01,126.4
1981-03-01,126.4
1981-04-01,126.4
1981-05-01,126.4
1981-06-01,126.4
1981-07-01,126.4
1981-08-01,126.4
1981-09-01,126.4
1981-10-01,126.4
1981-11-01,126.4
1981-12-01,126.4
1982-01-01,124.7
1982-02-01,124.7
1982-03-01,124.7
1982-04-01,124.7
1982-05-01,124.7
1982-06-01,124.7
1982-07-01,124.7
1982-08-01,124.7
1982-09-01,124.7
1982-10-01,124.7
1982-11-01,124.7
1982-12-01,124.7
1983-01-01,123.2
1983-02-01,123.2
1983-03-01,123.2
1983-04-01,123.2
1983-05-01,123.2
1983-06-01,123.2
1983-07-01,123.2
1983-08-01,123.2
1983-09-01,123.2
1983-10-01,123.2
1983-11-01,123.2
1983-12-01,123.2
1984-01-01,121.7
1984-02-01,121.7
1984-03-01,121.7
1984-04-01,121.7
1984-05-01,121.7
1984-06-01,121.7
1984-07-01,121.7
1984-08-01,121.7
1984-09-01,121.7
1984-10-01,121.7
1984-11-01,121.7
1984-12-01,121.7
1985-01-01,120.4
1985-02-01,120.4
1985-03-01,120.4
1985-04-01,120.4
1985-05-01,120.4
1985-06-01,120.4
1985-07-01,120.4
1985-08-01,120.4
1985-09-01,120.4
1985-10-01,120.4
1985-11-01,120.4
1985-12-01,120.4
1986-01-01,119.1
1986-02-01,119.1
1986-03-01,119.1
1986-04-01,119.1
1986-05-01,119.1
1986-06-01,119.1
1986-07-01,119.1
1986-08-01,119.1
1986-09-01,119.1
1986-10-01,119.1
1986-11-01,119.1
1986-12-01,119.1
1987-01-01,118.0
1987-02-01,118.0
1987-03-01,118.0
1987-04-01,118.0
1987-05-01,118.0
1987-06-01,118.0
1987-07-01,118.0
1987-08-01,118.0
1987-09-01,118.0
1987-10-01,118.0
1987-11-01,118.0
1987-12-01,118.0
1988-01-01,116.9
1988-02-01,116.9
1988-03-01,116.9
1988-04-01,116.9
1988-05-01,116.9
1988-06-01,116.9
1988-07-01,116.9
1988-08-01,116.9
1988-09-01,116.9
1988-10-01,116.9
1988-11-01,116.9
1988-12-01,116.9
1989-01-01,115.9
1989-02-01,115.9
1989-03-01,115.9
1989-04-01,115.9
1989-05-01,115.9
1989-06-01,115.9
1989-07-01,115.9
1989-08-01,115.9
1989-09-01,115.9
1989-10-01,115.9
1989-11-01,115.9
1989-12-01,115.9
1990-01-01,115.0
1990-02-01,115.0
1990-03-01,115.0
1990-04-01,115.0
1990-05-01,115.0
1990-06-01,115.0
1990-07-01,115.0
1990-08-01,115.0
1990-09-01,115.0
1990-10-01,115.0
1990-11-01,115.0
1990-12-01,115.0
1991-01-01,114.2
1991-02-01,114.2
1991-03-01,114.2
1991-04-01,114.2
1991-05-01,114.2
1991-06-01,114.2
1991-07-01,114.2
1991-08-01,114.2
1991-09-01,114.2
1991-10-01,114.2
1991-11-01,114.2
1991-12-01,114.2
1992-01-01,113.4
1992-02-01,113.4
1992-03-01,113.4
1992-04-01,113.4
1992-05-01,113.4
1992-06-01,113.4
1992-07-01,113.4
1992-08-01,113.4
1992-09-01,113.4
1992-10-01,113.4
1992-11-01,113.4
1992-12-01,113.4
1993-01-01,112.7
1993-02-01,112.7
1993-03-01,112.7
1993-04-01,112.7
1993-05-01,112.7
1993-06-01,112.7
1993-07-01,112.7
1993-08-01,112.7
1993-09-01,112.7
1993-10-01,112.7
1993-11-01,112.7
1993-12-01,112.7
1994-01-01,112.0
1994-02-01,112.0
1994-03-01,112.0
1994-04-01,112.0
1994-05-01,112.0
1994-06-01,112.0
1994-07-01,112.0
1994-08-01,112.0
1994-09-01,112.0
1994-10-01,112.0
1994-11-01,112.0
1994-12-01,112.0
1995-01-01,111.4
1995-02-01,111.4
1995-03-01,111.4
1995-04-01,111.4
1995-05-01,111.4
1995-06-01,111.4
1995-07-01,111.4
1995-08-01,111.4
1995-09-01,111.4
1995-10-01,111.4
1995-11-01,111.4
1995-12-01,111.4
1996-01-01,110.8
1996-02-01,110.8
1996-03-01,110.8
1996-04-01,110.8
1996-05-01,110.8
1996-06-01,110.8
1996-07-01,110.8
1996-08-01,110.8
1996-09-01,110.8
1996-10-01,110.8
1996-11-01,110.8
1996-12-01,110.8
1997-01-01,110.3
1997-02-01,110.3
1997-03-01,110.3
1997-04-01,110.3
1997-05-01,110.3
1997-06-01,110.3
1997-07-01,110.3
1997-08-01,110.3
1997-09-01,110.3
1997-10-01,110.3
1997-11-01,110.3
1997-12-01,110.3
1998-01-01,109.8
1998-02-01,109.8
1998-03-01,109.8
1998-04-01,109.8
1998-05-01,109.8
1998-06-01,109.8
1998-07-01,109.8
1998-08-01,109.8
1998-09-01,109.8
1998-10-01,109.8
1998-11-01,109.8
1998-12-01,109.8
1999-01-01,109.4
1999-02-01,109.4
1999-03-01,109.4
1999-04-01,109.4
1999-05-01,109.4
1999-06-01,109.4
1999-07-01,109.4
1999-08-01,109.4
1999-09-01,109.4
1999-10-01,109.4
1999-11-01,109.4
1999-12-01,109.4
2000-01-01,109.0
2000-02-01,109.0
2000-03-01,109.0
2000-04-01,109.0
2000-05-01,109.0
2000-06-01,109.0
2000-07-01,109.0
2000-08-01,109.0
2000-09-01,109.0
2000-10-01,109.0
2000-11-01,109.0
2000-12-01,109.0
2001-01-01,108.6
2001-02-01,108.6
2001-03-01,108.6
2001-04-01,108.6
2001-05-01,108.6
2001-06-01,108.6
2001-07-01,108.6
2001-08-01,108.6
2001-09-01,108.6
2001-10-01,108.6
2001-11-01,108.6
2001-12-01,108.6
2002-01-01,108.2
2002-02-01,108.2
2002-03-01,108.2
2002-04-01,108.2
2002-05-01,108.2
2002-06-01,108.2
2002-07-01,108.2
2002-08-01,108.2
2002-09-01,108.2
2002-10-01,108.2
2002-11-01,108.2
2002-12-01,108.2
2003-01-01,107.9
2003-02-01,107.9
2003-03-01,107.9
2003-04-01,107.9
2003-05-01,107.9
2003-06-01,107.9
2003-07-01,107.9
2003-08-01,107.9
2003-09-01,107.9
2003-10-01,107.9
2003-11-01,107.9
2003-12-01,107.9
2004-01-01,107.6
2004-02-01,107.6
2004-03-01,107.6
2004-04-01,107.6
2004-05-01,107.6
2004-06-01,107.6
2004-07-01,107.6
2004-08-01,107.6
2004-09-01,107.6
2004-10-01,107.6
2004-11-01,107.6
2004-12-01,107.6
2005-01-01,107.3
2005-02-01,107.3
2005-03-01,107.3
2005-04-01,107.3
2005-05-01,107.3
2005-06-01,107.3
2005-07-01,107.3
2005-08-01,107.3
2005-09-01,107.3
2005-10-01,107.3
2005-11-01,107.3
2005-12-01,107.3
2006-01-01,107.1
2006-02-01,107.1
2006-03-01,107.1
2006-04-01,107.1
2006-05-01,107.1
2006-06-01,107.1
2006-07-01,107.1
2006-08-01,107.1
2006-09-01,107.1
2006-10-01,107.1
2006-11-01,107.1
2006-12-01,107.1
2007-01-01,106.8
2007-02-01,106.8
2007-03-01,106.8
2007-04-01,106.8
2007-05-01,106.8
2007-06-01,106.8
2007-07-01,106.8
2007-08-01,106.8
2007-09-01,106.8
2007-10-01,106.8
2007-11-01,106.8
2007-12-01,106.8
